0,78,large_matrix_0.png
1,72,large_matrix_1.png
2,57,large_matrix_2.png
3,65,large_matrix_3.png
4,73,large_matrix_4.png
5,59,large_matrix_5.png
6,82,large_matrix_6.png
7,76,large_matrix_7.png
8,75,large_matrix_8.png
9,67,large_matrix_9.png
10,70,large_matrix_10.png
11,64,large_matrix_11.png
12,71,large_matrix_12.png
13,74,large_matrix_13.png
14,58,large_matrix_14.png
15,65,large_matrix_15.png
16,77,large_matrix_16.png
17,71,large_matrix_17.png
18,51,large_matrix_18.png
19,71,large_matrix_19.png
20,78,large_matrix_20.png
21,80,large_matrix_21.png
22,75,large_matrix_22.png
23,65,large_matrix_23.png
24,54,large_matrix_24.png
25,71,large_matrix_25.png
26,79,large_matrix_26.png
27,67,large_matrix_27.png
28,60,large_matrix_28.png
29,71,large_matrix_29.png
30,65,large_matrix_30.png
31,60,large_matrix_31.png
32,75,large_matrix_32.png
33,70,large_matrix_33.png
34,71,large_matrix_34.png
35,93,large_matrix_35.png
36,62,large_matrix_36.png
37,83,large_matrix_37.png
38,53,large_matrix_38.png
39,55,large_matrix_39.png
40,68,large_matrix_40.png
41,63,large_matrix_41.png
42,63,large_matrix_42.png
43,62,large_matrix_43.png
44,65,large_matrix_44.png
45,51,large_matrix_45.png
46,77,large_matrix_46.png
47,55,large_matrix_47.png
48,71,large_matrix_48.png
49,61,large_matrix_49.png
50,59,large_matrix_50.png
51,70,large_matrix_51.png
52,60,large_matrix_52.png
53,60,large_matrix_53.png
54,76,large_matrix_54.png
55,69,large_matrix_55.png
56,68,large_matrix_56.png
57,59,large_matrix_57.png
58,65,large_matrix_58.png
59,71,large_matrix_59.png
60,93,large_matrix_60.png
61,74,large_matrix_61.png
62,72,large_matrix_62.png
63,74,large_matrix_63.png
64,81,large_matrix_64.png
65,71,large_matrix_65.png
66,69,large_matrix_66.png
67,75,large_matrix_67.png
68,75,large_matrix_68.png
69,80,large_matrix_69.png
70,61,large_matrix_70.png
71,52,large_matrix_71.png
72,73,large_matrix_72.png
73,72,large_matrix_73.png
74,80,large_matrix_74.png
75,68,large_matrix_75.png
76,64,large_matrix_76.png
77,61,large_matrix_77.png
78,67,large_matrix_78.png
79,74,large_matrix_79.png
80,64,large_matrix_80.png
81,64,large_matrix_81.png
82,73,large_matrix_82.png
83,71,large_matrix_83.png
84,60,large_matrix_84.png
85,64,large_matrix_85.png
86,72,large_matrix_86.png
87,76,large_matrix_87.png
88,71,large_matrix_88.png
89,75,large_matrix_89.png
90,80,large_matrix_90.png
91,77,large_matrix_91.png
92,74,large_matrix_92.png
93,54,large_matrix_93.png
94,70,large_matrix_94.png
95,68,large_matrix_95.png
96,57,large_matrix_96.png
97,84,large_matrix_97.png
98,71,large_matrix_98.png
99,62,large_matrix_99.png
100,63,large_matrix_100.png
101,61,large_matrix_101.png
102,60,large_matrix_102.png
103,57,large_matrix_103.png
104,76,large_matrix_104.png
105,58,large_matrix_105.png
106,78,large_matrix_106.png
107,69,large_matrix_107.png
108,64,large_matrix_108.png
109,75,large_matrix_109.png
110,64,large_matrix_110.png
111,64,large_matrix_111.png
112,78,large_matrix_112.png
113,77,large_matrix_113.png
114,67,large_matrix_114.png
115,68,large_matrix_115.png
116,59,large_matrix_116.png
117,69,large_matrix_117.png
118,64,large_matrix_118.png
119,72,large_matrix_119.png
120,65,large_matrix_120.png
121,55,large_matrix_121.png
122,80,large_matrix_122.png
123,66,large_matrix_123.png
124,54,large_matrix_124.png
125,71,large_matrix_125.png
126,67,large_matrix_126.png
127,74,large_matrix_127.png
128,61,large_matrix_128.png
129,77,large_matrix_129.png
130,52,large_matrix_130.png
131,70,large_matrix_131.png
132,72,large_matrix_132.png
133,70,large_matrix_133.png
134,74,large_matrix_134.png
135,69,large_matrix_135.png
136,59,large_matrix_136.png
137,79,large_matrix_137.png
138,75,large_matrix_138.png
139,65,large_matrix_139.png
140,61,large_matrix_140.png
141,78,large_matrix_141.png
142,72,large_matrix_142.png
143,57,large_matrix_143.png
144,64,large_matrix_144.png
145,63,large_matrix_145.png
146,79,large_matrix_146.png
147,48,large_matrix_147.png
148,65,large_matrix_148.png
149,66,large_matrix_149.png
150,79,large_matrix_150.png
151,73,large_matrix_151.png
152,69,large_matrix_152.png
153,67,large_matrix_153.png
154,61,large_matrix_154.png
155,61,large_matrix_155.png
156,68,large_matrix_156.png
157,63,large_matrix_157.png
158,74,large_matrix_158.png
159,73,large_matrix_159.png
160,66,large_matrix_160.png
161,75,large_matrix_161.png
162,73,large_matrix_162.png
163,67,large_matrix_163.png
164,76,large_matrix_164.png
165,62,large_matrix_165.png
166,63,large_matrix_166.png
167,78,large_matrix_167.png
168,59,large_matrix_168.png
169,61,large_matrix_169.png
170,69,large_matrix_170.png
171,72,large_matrix_171.png
172,76,large_matrix_172.png
173,71,large_matrix_173.png
174,71,large_matrix_174.png
175,54,large_matrix_175.png
176,71,large_matrix_176.png
177,69,large_matrix_177.png
178,66,large_matrix_178.png
179,80,large_matrix_179.png
180,64,large_matrix_180.png
181,61,large_matrix_181.png
182,63,large_matrix_182.png
183,69,large_matrix_183.png
184,76,large_matrix_184.png
185,76,large_matrix_185.png
186,75,large_matrix_186.png
187,55,large_matrix_187.png
188,65,large_matrix_188.png
189,72,large_matrix_189.png
190,63,large_matrix_190.png
191,76,large_matrix_191.png
192,61,large_matrix_192.png
193,71,large_matrix_193.png
194,66,large_matrix_194.png
195,61,large_matrix_195.png
196,70,large_matrix_196.png
197,58,large_matrix_197.png
198,66,large_matrix_198.png
199,75,large_matrix_199.png
